originalFile=C:Users:Richard:Desktop:MapManagerMapsNancy:rr30a:raw:rr30a_s1_ch1.tif;stack=rr30a_s1;stackdb=rr30a_s1_db2;saveTime=3590515054.023000;version=20151224;numObjects=275;numSpines=133;condStr=None;pixelx=1024;pixely=1024;pixelz=65;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
18,controlPnt,2,108.16,29.029,29,1,,0,554,69.501,27.917,,,center,0,108.12,29.04,29,2015-10-02,14:42:43,2015-10-02,14:42:43,3526641763.205000,3526641763.205000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
19,controlPnt,2,111.87,29.697,29,1,,0,586,73.569,31.985,,,center,0,111.84,29.64,29,2015-10-02,14:42:44,2015-10-02,14:42:44,3526641764.180000,3526641764.181000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
20,controlPnt,2,115.27,29.819,29,1,,0,616,77.298,35.713,,,center,0,115.32,29.76,29,2015-10-02,14:42:52,2015-10-02,14:42:52,3526641772.597000,3526641772.599000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
21,controlPnt,2,118.55,29.637,29,1,,0,644,80.588,39.003,,,center,0,118.56,29.64,29,2015-10-02,14:42:54,2015-10-02,14:42:54,3526641774.039000,3526641774.039000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
22,controlPnt,2,121.84,29.029,29,1,,0,672,84.076,42.491,,,center,0,121.8,29.04,29,2015-10-02,14:42:55,2015-10-02,14:42:55,3526641775.144000,3526641775.145000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
23,spineROI,0,45.927,26.99,29,1,,0,15,1.9491,-39.636,0,41.705,radius2,2,45.42,28.596,28,2015-10-02,15:54:10,2015-12-14,09:29:35,3526646050.869000,3532930175.020000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
24,spineROI,0,47.678,26.118,30,1,,0,51,6.7165,-34.868,0,125.5,radius2,2,49.749,27.488,29,2015-10-02,15:55:16,2015-12-14,09:29:35,3526646116.602000,3532930175.025000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
25,spineROI,0,51.884,24.963,30,1,,0,76,9.8947,-31.69,0,91.42,radius2,2,52.67,26.795,29,2015-10-02,15:55:28,2015-12-14,09:29:35,3526646128.708000,3532930175.031000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
26,spineROI,0,53.884,23.527,30,1,,0,96,12.523,-29.062,0,95.827,radius2,2,55.005,26.096,29,2015-10-02,15:55:31,2015-12-14,09:29:35,3526646131.453000,3532930175.037000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
27,spineROI,0,56.757,22.783,30,1,,0,119,15.68,-25.904,0,113.69,radius2,2,57.84,25.21,29,2015-10-02,15:55:32,2015-12-14,09:29:35,3526646132.689000,3532930175.042000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
28,spineROI,0,59.014,23.655,30,1,,0,124,16.28,-25.304,0,69.739,radius2,2,58.44,25.21,29,2015-10-02,15:55:42,2015-12-14,09:29:35,3526646142.567000,3532930175.048000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,spineROI,0,60.809,23.784,30,1,,0,146,18.9,-22.685,0,96.893,radius2,2,60.96,24.97,29,2015-10-02,15:55:44,2015-12-14,09:29:35,3526646144.056000,3532930175.054000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,spineROI,0,65.451,22.681,29,1,,0,182,23.299,-18.286,0,66.887,radius2,2,65.091,24.473,30,2015-10-02,15:55:55,2015-12-14,09:29:35,3526646155.634000,3532930175.059000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
32,spineROI,0,66.579,22.604,29,1,,0,191,24.478,-17.107,0,65.213,radius2,2,66.171,24.305,29.4,2015-10-02,15:55:57,2015-12-14,09:29:35,3526646157.137000,3532930175.065000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
33,spineROI,0,67.682,22.707,29,1,,0,201,25.678,-15.907,0,81.086,radius2,2,67.44,24.25,29,2015-10-02,15:56:01,2015-12-14,09:29:35,3526646161.701000,3532930175.071000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,spineROI,0,68.734,22.937,29,1,,0,211,26.878,-14.707,0,85.905,radius2,2,68.64,24.25,29,2015-10-02,15:56:02,2015-12-14,09:29:35,3526646162.829000,3532930175.076000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,spineROI,0,62.768,22.937,28,1,,0,157,20.369,-21.216,0,66.964,radius2,2,62.245,24.612,30,2015-10-02,15:56:38,2015-12-14,09:29:35,3526646198.627000,3532930175.082000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,spineROI,0,71.615,22.783,28,1,,0,232,29.427,-12.158,0,62.552,radius2,2,71.04,23.89,29,2015-10-02,15:57:08,2015-12-14,09:29:35,3526646228.488000,3532930175.088000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
36,spineROI,0,75.476,22.117,30,1,,0,268,33.557,-8.0279,0,451.99,radius2,2,75.211,23.773,28.2,2015-10-02,15:57:23,2015-12-14,09:29:35,3526646243.951000,3532930175.093000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
37,spineROI,0,77.271,22.937,28,1,,0,289,36.226,-5.3588,0,117,radius2,2,77.64,23.65,28,2015-10-02,15:57:27,2015-12-14,09:29:35,3526646247.691000,3532930175.099000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,80.349,23.219,27,1,,0,314,39.205,-2.3794,0,418.11,radius2,2,80.589,23.873,28,2015-10-02,15:57:30,2015-12-14,09:29:35,3526646250.911000,3532930175.105000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
39,spineROI,0,84.151,22.194,29,1,,0,333,41.465,-0.12,0,486.87,radius2,2,82.68,24.13,28,2015-10-02,15:57:37,2015-12-14,09:29:35,3526646257.104000,3532930175.111000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
40,spineROI,0,90.932,22.989,28,1,,0,411,51.281,9.6959,0,420.83,radius2,2,91.835,25.308,29,2015-10-02,15:57:41,2015-12-14,09:29:35,3526646261.900000,3532930175.122000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,85.004,23.963,27,1,,0,351,43.774,2.1891,0,457.67,radius2,2,84.875,24.492,28,2015-10-02,15:57:51,2015-12-14,09:29:35,3526646271.556000,3532930175.127000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,96.295,23.758,27,1,,0,456,56.859,15.274,0,87.911,radius2,2,96.883,25.573,29,2015-10-02,15:58:01,2015-12-14,09:29:35,3526646281.712000,3532930175.133000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,98.339,24.348,29,1,,0,469,58.469,16.884,0,440.19,radius2,2,98.435,25.692,29,2015-10-02,15:58:17,2015-12-14,09:29:35,3526646297.709000,3532930175.138000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,105.25,24.861,28,1,,0,519,64.676,23.091,0,461.7,radius2,2,104.14,26.929,28,2015-10-02,15:58:26,2015-12-14,09:29:35,3526646306.471000,3532930175.144000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,106.25,26.271,27,1,,0,531,66.364,24.78,0,451.21,radius2,2,105.59,27.527,28.6,2015-10-02,15:58:29,2015-12-14,09:29:35,3526646309.781000,3532930175.150000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,107.47,26.725,29,1,,0,541,67.594,26.009,0,437.51,radius2,2,106.79,27.94,28.2,2015-10-02,15:58:35,2015-12-14,09:29:35,3526646315.955000,3532930175.160000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,109.83,27.802,28,1,,0,564,70.731,29.146,0,448.02,radius2,2,109.36,28.823,29,2015-10-02,15:58:48,2015-12-14,09:29:35,3526646328.843000,3532930175.168000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,117,28.213,30,1,,0,632,79.148,37.563,0,81.686,radius2,2,117.05,29.321,29,2015-10-02,15:59:02,2015-12-14,09:29:35,3526646342.992000,3532930175.174000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,119.59,27.264,29,1,,0,656,82.057,40.472,0,93.001,radius2,2,119.85,28.932,29,2015-10-02,15:59:08,2015-12-14,09:29:35,3526646348.715000,3532930175.180000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,121.64,30.803,30,1,,0,668,83.497,41.912,0,277.15,radius1,1,121.35,29.628,29,2015-10-02,15:59:23,2015-12-14,09:29:35,3526646363.724000,3532930175.186000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,113.92,31.547,30,1,,0,607,76.069,34.484,0,269.63,radius1,1,114.17,30.247,28.4,2015-10-02,15:59:31,2015-12-14,09:29:35,3526646371.508000,3532930175.191000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,109.71,30.521,29,1,,0,571,71.67,30.085,0,261.56,radius1,1,109.91,29.701,29,2015-10-02,15:59:35,2015-12-14,09:29:35,3526646375.859000,3532930175.197000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,107.24,30.418,29,1,,0,558,69.911,28.326,0,214.38,radius1,1,108.51,29.268,29,2015-10-02,15:59:37,2015-12-14,09:29:35,3526646377.131000,3532930175.203000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
54,spineROI,0,94.24,26.931,28,1,,0,429,53.49,11.906,0,239.1,radius1,1,93.891,25.951,29,2015-10-02,15:59:46,2015-12-14,09:29:35,3526646386.130000,3532930175.208000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
55,spineROI,0,93.394,27.392,29,1,,0,418,52.17,10.586,0,296.97,radius1,1,92.64,25.91,29,2015-10-02,15:59:48,2015-12-14,09:29:35,3526646388.357000,3532930175.214000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
56,spineROI,0,91.958,27.623,29,1,,0,414,51.69,10.106,0,249.49,radius1,1,92.229,25.951,29,2015-10-02,15:59:50,2015-12-14,09:29:35,3526646390.525000,3532930175.220000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
57,spineROI,0,90.089,27.213,29,1,,0,397,49.551,7.9662,0,250.26,radius1,1,90.229,25.948,29,2015-10-02,15:59:53,2015-12-14,09:29:35,3526646393.741000,3532930175.226000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
58,spineROI,0,86.283,26.648,29,1,,0,367,45.723,4.1382,0,280.6,radius1,1,86.605,25.548,29,2015-10-02,15:59:59,2015-12-14,09:29:35,3526646399.206000,3532930175.232000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
59,spineROI,0,80.481,26.52,29,1,,0,305,38.076,-3.5091,0,296.92,radius1,1,79.44,24.47,28,2015-10-02,16:00:03,2015-12-14,09:29:35,3526646403.037000,3532930175.237000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
60,spineROI,0,78.638,26.546,30,1,,0,294,36.826,-4.7588,0,280.27,radius1,1,78.24,24.35,28,2015-10-02,16:00:14,2015-12-14,09:29:35,3526646414.502000,3532930175.243000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
61,spineROI,0,72.242,26.619,29,1,,0,247,31.157,-10.428,0,257.46,radius1,1,72.72,24.47,29,2015-10-02,16:00:18,2015-12-14,09:29:35,3526646418.185000,3532930175.249000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
62,spineROI,0,67.432,26.337,30,1,,0,198,25.318,-16.267,0,284.24,radius1,1,67.08,24.95,29,2015-10-02,16:00:23,2015-12-14,09:29:35,3526646423.565000,3532930175.254000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
63,spineROI,0,63.267,27.465,30,1,,0,163,21.089,-20.496,0,276.7,radius1,1,63,25.31,30,2015-10-02,16:00:30,2015-12-14,09:29:35,3526646430.468000,3532930175.260000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
64,spineROI,0,64.143,25.85,28,1,,0,174,22.339,-19.246,0,260.96,radius1,1,64.248,25.19,30,2015-10-02,16:00:32,2015-12-14,09:29:35,3526646432.635000,3532930175.266000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
65,spineROI,0,59.282,27.286,29,1,,0,122,16.04,-25.544,0,308.18,radius1,1,58.2,25.91,29,2015-10-02,16:00:41,2015-12-14,09:29:35,3526646441.319000,3532930175.271000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
66,spineROI,0,55.78,27.722,28,1,,0,97,12.692,-28.892,0,258.72,radius1,1,55.409,26.673,29,2015-10-02,16:00:46,2015-12-14,09:29:35,3526646446.458000,3532930175.277000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
67,spineROI,0,54.189,27.876,28,1,,0,86,11.244,-30.341,0,246.49,radius1,1,54.157,27.097,29,2015-10-02,16:00:49,2015-12-14,09:29:35,3526646449.448000,3532930175.283000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
68,spineROI,0,52.189,29.03,29,1,,0,65,8.3759,-33.209,0,289,radius1,1,51.549,27.919,29,2015-10-02,16:00:51,2015-12-14,09:29:35,3526646451.862000,3532930175.289000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
69,spineROI,0,50.727,30.107,28,1,,0,48,6.3068,-35.278,0,277.79,radius1,1,49.69,28.285,29,2015-10-02,16:00:55,2015-12-14,09:29:35,3526646455.046000,3532930175.294000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
70,spineROI,0,46.316,30.235,29,1,,0,12,1.4897,-40.095,0,297.24,radius1,1,45.37,29.413,28,2015-10-02,16:00:58,2015-12-14,09:29:35,3526646458.763000,3532930175.300000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
71,pivotPnt,3,42.96,30.24,26,1,,1,1680,,0,,,,,,,,2015-10-02,16:41:15,2017-10-10,20:29:22,3526648875.103000,3590512162.850000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
72,controlPnt,2,43,30.205,26,1,,1,1680,0,0,,,center,0,42.96,30.24,26,2015-10-02,16:41:19,2015-10-02,16:41:19,3526648879.484000,3526648879.486000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,44.256,31.949,26,1,,1,1694,2.3262,4.0154,,,center,0,44.28,31.92,26,2015-10-02,16:41:21,2015-10-02,16:41:21,3526648881.228000,3526648881.228000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,45.256,33.411,26,1,,1,1707,4.2632,5.9524,,,center,0,45.24,33.36,26,2015-10-02,16:41:22,2015-10-02,16:41:22,3526648882.335000,3526648882.335000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,47.052,35.001,26,1,,1,1723,6.7591,10.137,,,center,0,47.04,35.04,26,2015-10-02,16:41:23,2015-10-02,16:41:23,3526648883.818000,3526648883.818000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,48.026,36.027,26,1,,1,1732,8.1168,11.495,,,center,0,48,36,26,2015-10-02,16:41:26,2015-10-02,16:41:26,3526648886.415000,3526648886.415000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,49.309,36.873,26,1,,1,1744,9.8841,13.262,,,center,0,49.32,36.84,26,2015-10-02,16:41:28,2015-10-02,16:41:28,3526648888.295000,3526648888.295000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,50.181,38.156,26,1,,1,1756,11.552,14.93,,,center,0,50.16,38.16,26,2015-10-02,16:41:30,2015-10-02,16:41:30,3526648890.356000,3526648890.356000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,51.053,39.797,26,1,,1,1771,13.58,18.69,,,center,0,51,39.84,26,2015-10-02,16:41:31,2015-10-02,16:41:31,3526648891.483000,3526648891.485000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,52.181,40.823,26,1,,1,1782,15.277,20.387,,,center,0,52.2,40.8,26,2015-10-02,16:41:32,2015-10-02,16:41:32,3526648892.981000,3526648892.981000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,53.925,42.08,24,1,,1,1797,17.603,24.445,,,center,0,53.88,42.12,24,2015-10-02,16:41:40,2015-10-02,16:41:40,3526648900.326000,3526648900.326000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
82,controlPnt,2,55.259,43.105,24,1,,1,1809,19.42,26.262,,,center,0,55.2,43.08,24,2015-10-02,16:41:41,2015-10-02,16:41:41,3526648901.064000,3526648901.064000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
83,controlPnt,2,56.669,43.644,24,1,,1,1822,21.109,27.951,,,center,0,56.64,43.68,24,2015-10-02,16:41:41,2015-10-02,16:41:41,3526648901.932000,3526648901.932000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
84,controlPnt,2,58.131,44.234,23,1,,1,1835,22.797,30.484,,,center,0,58.08,44.28,23,2015-10-02,16:41:44,2015-10-02,16:41:44,3526648904.600000,3526648904.600000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
85,controlPnt,2,59.131,44.721,22,1,,1,1845,24.076,32.65,,,center,0,59.16,44.76,22,2015-10-02,16:41:47,2015-10-02,16:41:47,3526648907.050000,3526648907.050000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
86,controlPnt,2,60.285,45.824,22,1,,1,1855,25.604,34.177,,,center,0,60.24,45.84,22,2015-10-02,16:41:48,2015-10-02,16:41:48,3526648908.146000,3526648908.146000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
87,controlPnt,2,61.465,46.542,22,1,,1,1866,27.102,35.675,,,center,0,61.44,46.56,22,2015-10-02,16:41:49,2015-10-02,16:41:49,3526648909.376000,3526648909.377000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
88,controlPnt,2,63.132,46.542,22,1,,1,1881,28.782,37.355,,,center,0,63.12,46.56,22,2015-10-02,16:41:50,2015-10-02,16:41:50,3526648910.439000,3526648910.441000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
89,controlPnt,2,64.852,46.896,21,1,,1,1896,30.611,40.029,,,center,0,64.8,46.92,21,2015-10-02,16:42:03,2015-10-02,16:42:03,3526648923.961000,3526648923.962000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
90,controlPnt,2,66.313,47.306,20,1,,1,1910,32.32,42.583,,,center,0,66.36,47.28,20,2015-10-02,16:42:07,2015-10-02,16:42:07,3526648927.672000,3526648927.672000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
91,controlPnt,2,67.98,47.717,20,1,,1,1925,34.199,44.462,,,center,0,68.04,47.76,20,2015-10-02,16:42:09,2015-10-02,16:42:09,3526648929.004000,3526648929.005000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
92,controlPnt,2,70.083,47.896,19,1,,1,1943,36.288,47.396,,,center,0,70.08,47.88,19,2015-10-02,16:42:11,2015-10-02,16:42:11,3526648931.356000,3526648931.357000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
93,controlPnt,2,72.34,48.05,19,1,,1,1963,38.618,49.726,,,center,0,72.36,48,19,2015-10-02,16:42:12,2015-10-02,16:42:12,3526648932.178000,3526648932.180000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
94,controlPnt,2,74.725,48.614,19,1,,1,1984,41.267,52.374,,,center,0,74.76,48.6,19,2015-10-02,16:42:13,2015-10-02,16:42:13,3526648933.649000,3526648933.651000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
95,controlPnt,2,76.187,49.461,20,1,,1,1997,43.055,55.049,,,center,0,76.2,49.44,20,2015-10-02,16:42:18,2015-10-02,16:42:18,3526648938.270000,3526648938.270000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
96,controlPnt,2,78.29,50.179,20,1,,1,2015,45.393,57.388,,,center,0,78.24,50.16,20,2015-10-02,16:42:19,2015-10-02,16:42:19,3526648939.223000,3526648939.223000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
97,controlPnt,2,80.599,50.384,20,1,,1,2036,47.892,59.887,,,center,0,80.64,50.4,20,2015-10-02,16:42:20,2015-10-02,16:42:20,3526648940.078000,3526648940.078000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
98,controlPnt,2,82.522,50.23,20,1,,1,2053,49.862,63.588,,,center,0,82.56,50.28,20,2015-10-02,16:42:20,2015-10-02,16:42:20,3526648940.869000,3526648940.869000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
99,controlPnt,2,83.986,50.871,20,1,,1,2066,51.551,65.277,,,center,0,84,50.88,20,2015-10-02,16:42:23,2015-10-02,16:42:23,3526648943.291000,3526648943.292000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
100,controlPnt,2,84.961,51.794,20,1,,1,2075,52.908,66.635,,,center,0,84.96,51.84,20,2015-10-02,16:42:24,2015-10-02,16:42:24,3526648944.285000,3526648944.285000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
101,controlPnt,2,85.936,52.795,20,1,,1,2084,54.266,67.992,,,center,0,85.92,52.8,20,2015-10-02,16:42:25,2015-10-02,16:42:25,3526648945.366000,3526648945.366000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
